Ticker,Name
GAFL-CRAA2B0.SA,GAIA AGRO AA2 EJA
ENMA3BF.SA,ENMA3BF.SA
PTPA3.SA,Évora S.A.
EUCA4.SA,Eucatex S.A. Indústria e Comércio
FJTA3.SA,Forjas Taurus S.A.
FRTA3.SA,Pomifrutas S/A
CSNA3.SA,Companhia Siderúrgica Nacional
ALPA3.SA,Alpargatas S.A.
MTSA4.SA,METISA Metalúrgica Timboense S.A.
BPHA3.SA,Brasil Pharma S.A.
BEMA3.SA,Bematech SA
COCA34F.SA,The Coca-Cola Company
TEXA34.SA,Texas Instruments Incorporated
ABTT34F.SA,Abbott Laboratories
BPFF11.SA,Fundo de Investimento Imobiliário - FII Brasil Plural Absoluto Fundo de Fundos
PMSP13B.SA,PREFEIT SAO PAULO CERT (CONS AG
ABCB10.SA,Banco ABC Brasil S.A.
ABTT34.SA,Abbott Laboratories
COCA34.SA,The Coca-Cola Company
ABCB10F.SA,Banco ABC Brasil S.A.
ABCP11.SA,FII ABC Plaza Shopping Fund
ABCB10L.SA,BANCO ABC BRASIL
TEXA34F.SA,Texas Instruments Inc.
ABCB4.SA,Banco ABC Brasil S.A.
ABCB2.SA,"ABC BRASIL DP 10,49"
ACNB34.SA,Accenture plc
ACNB34F.SA,Accenture plc
RBRA-CRI98L1.SA,RBCAPITALRESC98 MB
GAIA-CRI5JB0.SA,GAIA SECURITC5J MB
ECOA-CRA74L1.SA,ECO SEC AGROA74 MB
ECOA-CRA73L0.SA,ECO SEC AGROA73 MB
EALT3.SA,Electro Aço Altona S.A.
RBRA-CRI77L0.SA,RBCAPITALRESC77 MB
GAIA-CRI40L1.SA,GAIA SECURITC40 MB
BOVA11.SA,iShares Ibovespa Index Fund
ECOA-CRA68L1.SA,ECO SEC AGROA68 EJ MB
RBRA-CRI1XL0.SA,RBCAPITALRESC1X EJA MB
EALT4F.SA,EALT4F.SA
AETA-CRI10L1.SA,AETATIS SEC C10
RBRA-CRI81L0.SA,RBCAPITALRESC81 MB
BCIA11.SA,Bradesco Carteira Imobiliaria Ativa Fundos de Investimento Imobiliario
EALT3F.SA,EALT3F.SA
CTBA11B.SA,PREFEITURA DO MU.D CERT (CONS L
GAIA-CRI48B0.SA,GAIA SECURITC48 MB
RBRA-CRI07B0.SA,RBCAPITALRESC07 MB
ECOA-CRA74B0.SA,ECO SEC AGROA74 MB
GAIA-CRI48L0.SA,GAIA SECURITC48 MB
RBRA-CRI94L0.SA,RBCAPITALRESC94 EJA MB
RBRA-CRI96L0.SA,RBCAPITALRESC96 MB
RBRA-CRI77B0.SA,RBCAPITALRESC77 MB
RBRA-CRI97L1.SA,RBCAPITALRESC97 MB
RBRA-CRI99L0.SA,RBCAPITALRESC99 MB
GAIA-CRI5IB0.SA,GAIA SECURITC5I MB
RBRA-CRI98B0.SA,RBCAPITALRESC98 MB
RBRA-CRI68L1.SA,RBCAPITALRESC68 MB
RBRA-CRI44L1.SA,RBCAPITALRESC44 MB
GAIA-CRI5BB0.SA,GAIA SECURITC5B MB
EALT4.SA,Electro Aço Altona S.A.
SULA11.SA,Sul América S.A.
GAIA-CRI5BL0.SA,GAIA SECURITC5B MB
RBRA-CRI80L1.SA,RBCAPITALRESC80 MB
AETA-CRI10L0.SA,AETATIS SEC C10
RBRA-CRI44L0.SA,RBCAPITALRESC44 MB
RBRA-CRI70B0.SA,RBCAPITALRESC70 MB
GAIA-CRI5IL0.SA,GAIA SECURITC5I MB
RBRA-CRI93L1.SA,RBCAPITALRESC93 EJA MB
ECOA-CRA72L1.SA,ECO SEC AGROA72 MB
ECOA-CRA72L0.SA,ECO SEC AGROA72 MB
RBRA-CRI1XB0.SA,RBCAPITALRESC1X EJA MB
GAIA-CRI35B0.SA,GAIA SECURITC35 MB
GAIA-CRI47L1.SA,GAIA SECURITC47 MB
GAIA-CRI47B0.SA,GAIA SECURITC47 MB
RBRA-CRIA2B0.SA,RBCAPITALRESCA2 MB
GAIA-CRI780B.SA,GAIA SECURITC78 EJ MB
RBRA-CRIA2L1.SA,RBCAPITALRESCA2 MB
RBRA-CRI90L0.SA,RBCAPITALRESC90 MB
ECOA-CRA74L0.SA,ECO SEC AGROA74 MB
ECOA-CRA68L0.SA,ECO SEC AGROA68 EJ MB
GAIA-CRI5JL0.SA,GAIA SECURITC5J MB
GAIA-CRI470B.SA,GAIA SECURITC47 MB
ECOA-CRA73L1.SA,ECO SEC AGROA73 MB
RBRA-CRI90L1.SA,RBCAPITALRESC90 MB
THRA11B.SA,FII BM CYRELA THER COTAS
RBRA-CRI77L1.SA,RBCAPITALRESC77 MB
GAIA-CRI48L1.SA,GAIA SECURITC48 MB
RBRA-CRIA2L0.SA,RBCAPITALRESCA2 MB
FLMA11.SA,Unitas DTVM S.A.
RBRA-CRI68L0.SA,RBCAPITALRESC68 MB
GAIA-CRI40B0.SA,GAIA SECURITC40 MB
RBRA-CRI07L1.SA,RBCAPITALRESC07 MB
RBRA-CRI93L0.SA,RBCAPITALRESC93 EJA MB
ECOA-CRA73B0.SA,ECO SEC AGROA73 MB
RBRA-CRI97B0.SA,RBCAPITALRESC97 MB
ECOA-CRA68B0.SA,ECO SEC AGROA68 EJ MB
GAIA-CRI5BL1.SA,GAIA SECURITC5B MB
EDGA11B.SA,FD INV IM FII ED COTAS
RBRA-CRI94L1.SA,RBCAPITALRESC94 EJA MB
RBRA-CRI94B0.SA,RBCAPITALRESC94 EJA MB
RBRA-CRI90B0.SA,RBCAPITALRESC90 MB
ATSA11B.SA,CSHG ATRIUM SHOPP COTAS
RESA-DEB13B0.SA,RAIZEN ENERGD13
IGTA-DEB41L1.SA,IGUATEMI D41 NM
RESA-DEB11L0.SA,RAIZEN ENERGD11
TRIA-DEB21L0.SA,TRIANGULOSOLD21
GFSA-DEB82L1.SA,GAFISA D82 NM
CALI4.SA,Construtora Adolpho Lindenberg S.A.
LBRA-DEB11L0.SA,LIBRA T RIO D11
RESA-DEB12B0.SA,RAIZEN ENERGD12
IGTA-DEB42L0.SA,IGUATEMI D42 NM
