Ticker,Name
C22.SI,China Merchants Holdings (Pacific) Limited
C03.SI,"China Merchants Property Development Co., Ltd."
42F.SI,CMC Infocomm Limited
5GC.SI,CNA Group Ltd.
539.SI,CPH Ltd.
A0W.SI,Lyxor UCITS ETF Commodities Thomson Reuters/CoreCommodity CRB TR
544.SI,CSE Global Limited
C06.SI,CSC Holdings Limited
5TI.SI,Kitchen Culture Holdings Ltd.
C14.SI,CWT Limited
CZ3.SI,Suntar Eco-City Limited
P12.SI,Powermatic Data Systems Limited
D04.SI,Datapulse Technology Limited
5CB.SI,Darco Water Technologies Limited
HE0.SI,DBXT Nifty US$
O9C.SI,db x-trackers - MSCI Bangladesh IM Index UCITS ETF
N2F.SI,db x-trackers - MSCI AC Asia Ex Japan High Dividend Yield Index UCITS ETF
HD7.SI,DBXT MSTaiwan US$
KV4.SI,DBXT SingGovBond SG$
KF7.SI,DBXT iBoxxUSTr US$
N2E.SI,db x-trackers - MSCI Philippines IM Index UCITS ETF (DR)
O9D.SI,db x-trackers - MSCI Pakistan IM Index UCITS ETF
SH8.SI,db x-trackers II - Markit iBoxx ABF Indonesia Government UCITS ETF
IH2.SI,DBXT MSKorea US$
K6K.SI,db x-trackers - S&P 500 UCITS ETF
KV7.SI,db x-trackers II - Australian Dollar Cash UCITS ETF
LF2.SI,db x-trackers - MSCI Japan Index UCITS ETF (DR)
IH3.SI,DBXT MSEurope US$
O9A.SI,db x-trackers - MSCI Singapore IM Index UCITS ETF (DR)
KF5.SI,db x- trackers II - US Treasuries Inflation-Linked UCITS ETF (DR)
GJ8.SI,Dukang Distillers Holdings Limited
D07.SI,SPDR Dow Jones Industrial Average ETF Trust
I21.SI,I21.SI
DM0.SI,Hanwell Holdings Limited
DU4.SI,Mermaid Maritime Public Company Limited
5SO.SI,Duty Free International Limited
D6U.SI,Dynamic Colours Limited
NO4.SI,Dyna-Mac Holdings Ltd.
N0L.SI,Shinvest Holding Ltd.
O10.SI,Far East Orchard Limited
5TJ.SI,Far East Group Limited
5HV.SI,Koh Brothers Eco Engineering Limited
5CT.SI,ecoWise Holdings Limited
NR7.SI,Raffles Education Corporation Limited
RQ1.SI,Overseas Education Limited
5HG.SI,Edition Ltd.
586.SI,TMC Education Corporation Ltd
EE6.SI,Mercator Lines (Singapore) Limited
EG0.SI,JES International Holdings Limited
42Z.SI,Eindec Corporation Limited
500.SI,Tai Sin Electric Limited
581.SI,Sunrise Shares Holdings Ltd.
F03.SI,Food Empire Holdings Limited
42O.SI,EMS Energy Limited
5DE.SI,5DE.SI
H1N.SI,Lyxor UCITS ETF MSCI Emerging Markets
UQ4.SI,EMAS Offshore Limited
S44.SI,EnGro Corporation Limited
RE4.SI,Geo Energy Resources Limited
R14.SI,Ramba Energy Limited
MF6.SI,Mun Siong Engineering Limited
A02.SI,SUTL Enterprise Limited
594.SI,Loyz Energy Limited
L23.SI,Enviro-Hub Holdings Ltd.
TI6.SI,Linc Energy Ltd
5MQ.SI,Epicentre Holdings Limited
532.SI,DISA Limited
FO8.SI,Eratat Lifestyle
ES3.SI,SPDR Straits Times Index ETF
40S.SI,Perennial Real Estate Holdings Limited
